2024-09-25 10:59:03.548,420,199.356334,193.581067,192.822059,189.723399,183.39668,128.79897,117.967028,109.79781,107.952839,91.5723177,0.344275118,-8.0268E-06,7.56618E-06,46.5721024,0.425204995,20.0662198,40.7979192,18.218585,0.004326061,81.3432052,82.4636831,90.7804754,170.197515,166.18349,157.74346,146.815832,76.876329,72.0014988,74.7250804,84.0811947,170.30852,167.36514,160.291915,149.93752,142.783721,127.890191,113.413663,104.507919,85.4709202
2024-09-25 10:59:13.561,421,199.555406,193.660177,192.910036,189.8184,183.478024,129.04883,118.223896,110.059396,108.191874,91.8181598,0.347418858,-9.6904E-06,6.50048E-06,46.7016407,0.420822128,20.2049494,40.9389487,18.1775424,0.004378899,81.5884762,82.6922696,91.0032707,170.350153,166.367734,157.96439,147.03995,77.1040696,72.1943629,74.9247034,84.2682268,170.461673,167.558804,160.50584,150.145605,143.015564,128.168727,113.672821,104.744942,85.5960346
2024-09-25 10:59:23.556,422,199.326124,193.767576,192.999961,189.917762,183.594105,129.308379,118.507765,110.323687,108.463622,92.0476177,0.336934219,-9.65666E-06,7.85508E-06,46.8399404,0.414697319,20.3843181,41.0721395,18.2285431,0.004362206,81.8067075,82.9008371,91.1865995,170.495769,166.530065,158.175367,147.246942,77.3231987,72.390053,75.1152088,84.459498,170.640535,167.750116,160.708897,150.342834,143.225258,128.411272,113.944752,105.012963,85.7448196
2024-09-25 10:59:33.512,423,199.107049,193.795867,193.077662,190.008437,183.695339,129.551685,118.759019,110.605646,108.714946,92.2941481,0.334989421,-8.99196E-06,7.57265E-06,46.9911363,0.419100413,20.5600278,41.2151843,18.2772695,0.004372195,82.0496334,83.1409862,91.4023776,170.646343,166.705154,158.370754,147.453709,77.5407856,72.5945217,75.2859907,84.6479574,170.798207,167.93282,160.907874,150.548141,143.432637,128.644398,114.185994,105.242611,85.9854933
2024-09-25 10:59:43.533,424,199.261038,193.878447,193.133195,190.10551,183.815363,129.789582,119.051675,110.873778,108.943519,92.5375204,0.342557643,-9.67099E-06,7.38382E-06,47.1237952,0.420578762,20.7045955,41.335575,18.3395452,0.004333374,82.2784113,83.3291866,91.610211,170.802949,166.861664,158.575382,147.653211,77.7611568,72.7899581,75.4759293,84.8305792,170.964481,168.103971,161.104618,150.755442,143.640709,128.895722,114.431532,105.461912,86.3953403
2024-09-25 10:59:53.510,425,199.39886,193.963325,193.248506,190.192325,183.91674,130.056163,119.316409,111.15647,109.203106,92.7904977,0.341817077,-8.38527E-06,8.45345E-06,47.2976427,0.419592904,20.8712441,41.4605743,18.4088912,0.004362399,82.5082236,83.5546225,91.8071469,170.928604,167.050742,158.763409,147.882866,77.9751683,72.9957239,75.6565453,85.0285573,171.127615,168.284916,161.303033,150.951533,143.866494,129.140362,114.695047,105.706694,86.544572
2024-09-25 11:00:03.510,426,199.604323,194.026725,193.312602,190.287237,184.031279,130.281922,119.571778,111.411666,109.442784,93.0311631,0.344271322,-9.01068E-06,7.30548E-06,47.4390584,0.423739219,21.006365,41.58828,18.3834669,0.00437134,82.7531876,83.7930802,92.0151615,171.079944,167.216403,158.983304,148.091748,78.197469,73.1961014,75.8508656,85.2163005,171.28263,168.476278,161.500545,151.166333,144.068581,129.395127,114.968458,105.960989,86.7217009
2024-09-25 11:00:13.510,427,199.814264,194.11717,193.386995,190.377396,184.132335,130.527931,119.855145,111.676045,109.684364,93.2689666,0.358670394,-9.04465E-06,8.39775E-06,47.5739061,0.423011004,21.1507704,41.7186534,18.4588066,0.004382718,82.9517618,84.011515,92.2266343,171.236883,167.404884,159.170572,148.29866,78.4243014,73.3926043,76.0432482,85.4039056,171.423949,168.643764,161.691872,151.364156,144.260606,129.630268,115.205235,106.174342,86.9187909
2024-09-25 11:00:23.548,428,199.847436,194.203692,193.474434,190.475452,184.257204,130.774749,120.13023,111.954054,109.935056,93.5088477,0.339384074,-1.03828E-05,7.69306E-06,47.7252674,0.423009015,21.1936768,41.856813,18.5200833,0.004391469,83.2014619,84.2389663,92.4201043,171.374874,167.571023,159.361191,148.515748,78.6399066,73.5912619,76.2432448,85.6062285,171.599521,168.83773,161.902366,151.54821,144.465993,129.902004,115.464118,106.409494,87.2232585
2024-09-25 11:00:33.510,429,199.454105,194.260869,193.56179,190.554093,184.350681,131.020398,120.380133,112.219912,110.182424,93.7393215,0.336934136,-9.6555E-06,7.69052E-06,47.8654382,0.417398571,21.1138506,42.0061423,18.3151224,0.004390521,83.4401406,84.4442011,92.6480731,171.513757,167.754487,159.559623,148.715238,78.8490717,73.8041623,76.4537365,85.7810375,171.737509,168.996064,162.08039,151.744941,144.668635,130.116717,115.696334,106.662119,87.2812108
2024-09-25 11:00:43.547,430,199.232698,194.309795,193.62863,190.649467,184.463879,131.262127,120.673167,112.476272,110.421704,93.9535139,0.332044506,-8.07626E-06,8.33581E-06,48.0199015,0.415930447,21.0693906,42.1339671,18.3323349,0.004405722,83.6755281,84.6744403,92.8497429,171.666674,167.909504,159.753448,148.929382,79.0803279,74.0050118,76.6309633,85.9665156,171.894307,169.186341,162.285622,151.968134,144.875655,130.360191,115.9607,106.887771,87.4055089
2024-09-25 11:00:53.516,431,199.40795,194.351644,193.706917,190.736328,184.573119,131.506162,120.925392,112.747222,110.665179,94.2233071,0.343318887,-1.08356E-05,7.45177E-06,48.1674607,0.42082701,21.081978,42.2606735,18.3346376,0.00437114,83.9071691,84.89182,93.0739194,171.804377,168.064886,159.953665,149.141526,79.3072922,74.2116332,76.8296975,86.1765652,172.047533,169.372779,162.469187,152.157997,145.072538,130.624688,116.209679,107.144499,87.509855
2024-09-25 11:01:03.510,432,199.452951,194.427164,193.786515,190.842709,184.675398,131.747501,121.194376,113.021153,110.917418,94.4535151,0.34499373,-9.87807E-06,7.28329E-06,48.3234172,0.422528161,21.1641608,42.3902479,18.3698394,0.004415006,84.1195774,85.0989344,93.2681066,171.933894,168.264415,160.141794,149.327817,79.5008257,74.3937534,77.001923,86.3510402,172.197867,169.535591,162.666479,152.355897,145.279094,130.861912,116.450283,107.368591,87.8019827
2024-09-25 11:01:13.565,433,199.748654,194.493769,193.863062,190.92753,184.794335,131.998278,121.467711,113.29397,111.153895,94.7051779,0.356204177,-8.967E-06,8.31686E-06,48.4565572,0.422522281,21.224487,42.5244807,18.403132,0.004384287,84.3592565,85.3230591,93.4823291,172.08315,168.425629,160.322323,149.521261,79.7245076,74.5985742,77.2059851,86.5558633,172.34178,169.700929,162.852779,152.560636,145.491699,131.097986,116.72035,107.602899,88.0020994
2024-09-25 11:01:23.514,434,199.666715,194.574973,193.937828,191.009566,184.881059,132.211105,121.722147,113.547406,111.398615,94.9324644,0.343312398,-9.11399E-06,8.17426E-06,48.5986705,0.420082198,21.19545,42.6604827,18.5056907,0.004362488,84.5620724,85.5494162,93.6824676,172.221374,168.590729,160.534029,149.736942,79.9510173,74.8047965,77.3833392,86.7417755,172.492105,169.890542,163.041593,152.753394,145.707364,131.323034,116.950401,107.83558,88.2071077
2024-09-25 11:01:33.510,435,199.832116,194.63273,194.003967,191.103073,184.992942,132.481038,121.991892,113.799712,111.632066,95.1776457,0.342557698,-1.00267E-05,8.31362E-06,48.7323192,0.422528198,20.9863422,42.7767471,18.6001215,0.004366099,84.8063062,85.7618906,93.9115427,172.358098,168.746442,160.73001,149.944872,80.1742275,75.0116484,77.577582,86.9191983,172.659664,170.05173,163.228163,152.952886,145.905268,131.561541,117.186728,108.078821,88.4864014
2024-09-25 11:01:43.522,436,199.976326,194.710493,194.081868,191.192522,185.09433,132.733628,122.250726,114.066556,111.900042,95.4191287,0.336936733,-9.88524E-06,7.50054E-06,48.9083063,0.422041311,20.9682164,42.9214445,18.5823113,0.0043821,85.0564251,85.9796529,94.1032581,172.501622,168.908802,160.912894,150.138861,80.3754623,75.2048004,77.7701055,87.1187485,172.787407,170.218707,163.408879,153.138125,146.105949,131.812863,117.454034,108.314654,88.7990298
2024-09-25 11:01:53.513,437,200.033955,194.782143,194.183267,191.2879,185.204875,132.945212,122.516088,114.324524,112.128385,95.663723,0.349374907,-8.91985E-06,8.31524E-06,49.0465521,0.422528142,21.0791247,43.0666241,18.6034856,0.004354533,85.2921161,86.2003383,94.3108328,172.644227,169.075271,161.093787,150.342909,80.6121395,75.3994818,77.9501313,87.3061207,172.960513,170.393621,163.610248,153.337074,146.312022,132.053494,117.700388,108.544534,89.0239828
2024-09-25 11:02:03.541,438,200.149216,194.842909,194.254665,191.357736,185.307343,133.177251,122.776193,114.59737,112.353964,95.8959696,0.34331459,-1.00248E-05,7.69792E-06,49.2006944,0.42326689,21.2824227,43.1749827,18.6146247,0.004432785,85.5126241,86.4174897,94.511538,172.784828,169.248237,161.284654,150.531343,80.8083688,75.6072252,78.1404317,87.468491,173.088383,170.555641,163.787713,153.523087,146.496852,132.267992,117.922809,108.781717,89.1628913
2024-09-25 11:02:13.545,439,200.434491,194.928633,194.313727,191.451388,185.396988,133.428223,123.044189,114.84088,112.604641,96.1424805,0.353756505,-9.76159E-06,7.59622E-06,49.3324955,0.422526391,21.2787405,43.3164277,18.6532343,0.004402097,85.7484769,86.6367503,94.7219911,172.934656,169.409884,161.469631,150.762767,81.0427964,75.8020336,78.3416701,87.6561896,173.224745,170.727222,163.966281,153.713768,146.719737,132.524118,118.179702,109.008531,89.3294863
2024-09-25 11:02:23.577,440,200.084467,194.99563,194.40793,191.534533,185.519879,133.663109,123.319403,115.122489,112.865012,96.3759915,0.340990562,-9.55358E-06,7.59622E-06,49.5039935,0.415200294,21.0528696,43.4558089,18.6926578,0.00443915,85.9753449,86.8660128,94.9192721,173.058651,169.579601,161.661656,150.945931,81.2612345,76.0069965,78.5193658,87.8577387,173.393072,170.898862,164.155381,153.895038,146.910305,132.759051,118.435293,109.242499,89.5012781
2024-09-25 11:02:33.510,441,199.407603,195.032918,194.456532,191.609309,185.618917,133.909744,123.553565,115.391552,113.089098,96.6150751,0.339380946,-9.41329E-06,7.80631E-06,49.6455556,0.41398216,20.9798203,43.5821184,18.6218855,0.004415866,86.2025382,87.0882095,95.1266683,173.200472,169.738374,161.850721,151.15207,81.4821049,76.2176557,78.7106417,88.0506046,173.532991,171.066595,164.349731,154.092431,147.113965,132.992288,118.67321,109.473909,89.7274506
2024-09-25 11:02:43.521,442,199.324549,195.03076,194.525345,191.685085,185.713493,134.137205,123.820403,115.634341,113.326745,96.8469192,0.339380971,-8.66492E-06,7.95654E-06,49.7811066,0.418604345,20.8289384,43.7149005,18.5549136,0.004396865,86.4381506,87.2775933,95.342799,173.317637,169.886913,162.042378,151.352929,81.6868549,76.4128426,78.8991483,88.2263809,173.67753,171.216748,164.528673,154.29523,147.309406,133.22836,118.912956,109.71589,89.985474
2024-09-25 11:02:53.510,443,199.628481,195.108006,194.593752,191.780317,185.808289,134.357709,124.085745,115.914202,113.565058,97.0666996,0.351812781,-1.05028E-05,8.05985E-06,49.9240136,0.420827904,20.8985001,43.8421165,18.5739851,0.004353522,86.6724273,87.5076115,95.5383524,173.445007,170.044227,162.214164,151.537439,81.9026872,76.6096382,79.0952795,88.4211693,173.816083,171.398823,164.702887,154.486745,147.501047,133.450116,119.155698,109.945781,90.0976115
2024-09-25 11:03:03.510,444,200.046669,195.15843,194.667524,191.858138,185.888636,134.613368,124.341503,116.161058,113.807952,97.3434385,0.350106229,-9.05436E-06,8.76823E-06,50.0784786,0.422519705,21.0391995,43.9825587,18.7002115,0.004414119,86.8952765,87.7221638,95.7603222,173.58741,170.210922,162.412813,151.739551,82.114225,76.8101344,79.2909132,88.6185622,173.965123,171.56161,164.889779,154.66874,147.702747,133.687665,119.39569,110.181437,90.3717797
2024-09-25 11:03:13.532,445,200.126779,195.245348,194.734566,191.942721,185.99803,134.833823,124.603039,116.411032,114.04964,97.5647904,0.344506049,-8.61708E-06,8.45738E-06,50.2216494,0.421802143,21.2005562,44.1216971,18.777758,0.004410813,87.1396352,87.9521087,95.9557408,173.72125,170.382984,162.584024,151.960808,82.3275499,77.0177715,79.4789316,88.8019082,174.103692,171.715828,165.074438,154.866842,147.897381,133.912791,119.635222,110.425053,90.5611289
2024-09-25 11:03:23.567,446,199.953604,195.307856,194.803908,192.035437,186.105111,135.083634,124.857433,116.674152,114.289567,97.8043167,0.333020365,-9.08533E-06,8.56346E-06,50.3895849,0.416658632,21.2701106,44.2365506,18.7973354,0.004354127,87.3512655,88.1726131,96.1696703,173.860035,170.539173,162.767473,152.15062,82.5515985,77.2009738,79.6702241,88.9662853,174.241244,171.884406,165.251049,155.053992,148.080155,134.150065,119.899634,110.630305,90.8426668
2024-09-25 11:03:33.561,447,199.523637,195.329054,194.866192,192.11244,186.201447,135.318531,125.119915,116.940524,114.510179,98.0292556,0.338642238,-1.03248E-05,8.03165E-06,50.5377529,0.415444388,21.4964279,44.3814024,18.8636901,0.004426882,87.5799504,88.3872035,96.3761211,173.991518,170.690668,162.946516,152.335766,82.7669142,77.4130087,79.8643935,89.1685051,174.390666,172.057484,165.446284,155.231023,148.282468,134.394389,120.13896,110.864459,91.0356303
2024-09-25 11:03:43.510,448,199.329545,195.360183,194.944263,192.173291,186.299619,135.546961,125.367815,117.193666,114.741255,98.2600743,0.33423858,-9.04974E-06,8.53203E-06,50.6739331,0.415196304,21.6269994,44.5325996,18.8980354,0.004362634,87.8187266,88.6158128,96.5833303,174.118591,170.849006,163.134934,152.545372,82.9839556,77.6045079,80.057761,89.3384747,174.548849,172.209101,165.611486,155.436408,148.465641,134.618375,120.377365,111.120644,91.180508
2024-09-25 11:03:53.552,449,199.148074,195.388875,194.986878,192.249049,186.391884,135.765186,125.618958,117.440629,114.999008,98.4906216,0.353762475,-1.02527E-05,7.66256E-06,50.831553,0.416660002,21.6274822,44.6582748,18.8973717,0.004432431,88.0406445,88.806008,96.7806736,174.245434,171.006176,163.318662,152.712961,83.1810724,77.7985678,80.2327132,89.5099887,174.656329,172.37227,165.779834,155.61078,148.655305,134.857613,120.590698,111.348151,91.4145859
2024-09-25 11:04:03.524,450,199.55881,195.40497,195.059418,192.347053,186.4805,135.993191,125.872179,117.692665,115.232905,98.7273038,0.343053304,-1.07355E-05,8.09591E-06,50.9751776,0.422043143,21.7149738,44.7874874,18.9291257,0.004355255,88.2807949,89.0432459,96.9917556,174.361528,171.167864,163.4989,152.910513,83.4100787,77.9974465,80.4233622,89.6951799,174.796622,172.51675,165.956874,155.800485,148.849271,135.065436,120.850728,111.55999,91.6383934
2024-09-25 11:04:13.552,451,199.894601,195.502212,195.085708,192.405421,186.582024,136.242233,126.126648,117.956091,115.470716,98.9786508,0.338639283,-1.05266E-05,7.27635E-06,51.1217831,0.421802002,21.7007011,44.9307855,18.9639306,0.004377484,88.4975357,89.250257,97.1887938,174.486151,171.302943,163.674987,153.115901,83.6271464,78.198582,80.6244802,89.8823277,174.935153,172.682712,166.15067,155.985424,149.036276,135.309093,121.089555,111.802227,91.8150003
2024-09-25 11:04:23.510,452,200.180035,195.569786,195.172489,192.48836,186.682437,136.470619,126.378472,118.20992,115.70163,99.2116543,0.33986493,-1.03838E-05,8.04044E-06,51.2648684,0.420083233,21.7400123,45.0527448,19.0092112,0.004297718,88.7269981,89.4735722,97.3981484,174.639663,171.478551,163.851868,153.298682,83.8369403,78.4156988,80.8067733,90.0620554,175.081426,172.834508,166.332754,156.158155,149.257738,135.531691,121.346403,112.027291,91.9976368
2024-09-25 11:04:33.510,453,199.936298,195.614832,195.223051,192.584393,186.78545,136.693728,126.646108,118.463874,115.949152,99.4598683,0.339378132,-8.53249E-06,8.82209E-06,51.4177703,0.418608284,21.8702287,45.2064405,18.9921723,0.004398974,88.9599676,89.6813824,97.5919945,174.742089,171.609598,164.014801,153.467544,84.0626769,78.601747,80.9742764,90.2397651,175.203975,172.991982,166.475882,156.331755,149.426922,135.741854,121.574174,112.247737,92.1260492
2024-09-25 11:04:43.551,454,199.538368,195.63728,195.283159,192.636902,186.876342,136.915452,126.908603,118.721468,116.170925,99.7013496,0.343053858,-9.68393E-06,8.91546E-06,51.5596675,0.413020287,22.0565924,45.3374297,19.1082348,0.004374378,89.1898985,89.8983579,97.8040207,174.864826,171.767949,164.199851,153.648944,84.2813513,78.7941866,81.1655437,90.4191717,175.338508,173.158057,166.662863,156.521784,149.607606,135.984471,121.798546,112.475983,92.3603181
2024-09-25 11:04:53.510,455,199.535999,195.669357,195.340839,192.703495,186.952615,137.153749,127.147913,118.985211,116.404712,99.9410478,0.34256066,-9.76506E-06,8.55029E-06,51.7128306,0.421799771,22.1496206,45.4749012,19.0944064,0.004391094,89.4116153,90.1275441,97.9911032,174.993956,171.920508,164.364327,153.835713,84.4931389,78.9996339,81.365766,90.5992786,175.483409,173.309413,166.824167,156.706605,149.78865,136.209327,122.033715,112.701405,92.4277956
2024-09-25 11:05:03.510,456,200.16293,195.725661,195.401974,192.79041,187.047419,137.390525,127.403786,119.22942,116.646964,100.194544,0.351813955,-1.00909E-05,7.77881E-06,51.8842729,0.422525765,22.1164332,45.6218444,19.1212249,0.004311059,89.6502357,90.3302607,98.186659,175.120689,172.077183,164.543613,154.030729,84.7078328,79.1986591,81.5407828,90.7613024,175.591653,173.455595,167.009382,156.870704,149.986989,136.426092,122.273971,112.912655,92.7212316
2024-09-25 11:05:13.529,457,200.287539,195.800959,195.460463,192.859308,187.143411,137.596866,127.652779,119.463281,116.880175,100.381915,0.336934908,-1.05083E-05,7.95377E-06,52.0279869,0.419087956,22.1024965,45.7675074,19.1772741,0.004357607,89.885065,90.5735736,98.4058869,175.235713,172.236157,164.73272,154.218474,84.9324508,79.4027311,81.7450071,90.9845538,175.753043,173.620963,167.187149,157.068117,150.188653,136.671435,122.515707,113.157068,92.8792175
2024-09-25 11:05:23.542,458,200.308543,195.853369,195.539448,192.929269,187.23889,137.816607,127.896729,119.722928,117.122844,100.63731,0.353280905,-1.02742E-05,7.99306E-06,52.1720442,0.421790656,22.2155652,45.8779354,19.1922359,0.004426371,90.0916886,90.7692365,98.6095106,175.361172,172.388151,164.887963,154.402052,85.13991,79.5898216,81.9081709,91.1380771,175.855042,173.751964,167.339099,157.231402,150.350375,136.88072,122.735292,113.374944,92.9634502
2024-09-25 11:05:33.510,459,200.057927,195.891144,195.599536,193.007774,187.302395,138.042831,128.150174,119.964056,117.354084,100.859462,0.339853289,-1.01917E-05,8.40075E-06,52.304321,0.416655695,22.2917335,46.0195558,19.1525567,0.004361353,90.3281,90.987713,98.7936422,175.48184,172.518534,165.074798,154.577738,85.3685367,79.8060037,82.1167057,91.3355354,175.998597,173.91624,167.516925,157.405304,150.561427,137.110373,122.998373,113.608136,93.3806372
2024-09-25 11:05:43.510,460,199.54735,195.925894,195.656786,193.08783,187.41586,138.271215,128.412335,120.222015,117.586677,101.099974,0.338150101,-9.06384E-06,8.70907E-06,52.4797663,0.41471378,22.3415648,46.167972,19.2004534,0.004348297,90.56684,91.2098844,99.0055441,175.600769,172.659399,165.250638,154.759361,85.5762655,80.0075465,82.2973773,91.526405,176.129664,174.06413,167.68926,157.596144,150.733546,137.329484,123.229321,113.817663,93.4850057
2024-09-25 11:05:53.510,461,199.285138,195.924756,195.691682,193.148115,187.479568,138.483504,128.639556,120.485387,117.796687,101.340325,0.335721297,-8.93626E-06,8.38504E-06,52.6124409,0.416662527,9.9E+37,46.30272,19.2350363,0.004437075,90.7901601,91.4080392,99.2071189,175.717209,172.814644,165.418935,154.929697,85.7878234,80.197566,82.4909677,91.6849472,176.271288,174.202837,167.846071,157.785984,150.909521,137.547501,123.446077,114.049206,93.6142039
2024-09-25 11:06:03.576,462,199.522695,195.937818,195.748926,193.225622,187.574315,138.712481,128.886708,120.742681,118.043841,101.579047,0.342070052,-9.8545E-06,8.30322E-06,52.7748722,0.419594177,22.2435421,46.4455113,19.2865092,0.004366325,91.0163604,91.6396181,99.4032822,175.837649,172.950076,165.57971,155.128123,86.0115021,80.4028562,82.6684736,91.8908142,176.399226,174.379621,167.998282,157.950715,151.098606,137.769357,123.696726,114.281114,93.9724638
2024-09-25 11:06:13.510,463,199.947246,196.017318,195.81669,193.29678,187.655921,138.947949,129.152299,121.011796,118.271961,101.822815,0.348881065,-1.07027E-05,8.14537E-06,52.9381641,0.424467001,22.2630131,46.5924542,19.3753561,0.004365152,91.2442677,91.8629265,99.6155418,175.9871,173.103135,165.749692,155.305071,86.2146791,80.5946058,82.8768508,92.0485712,176.498306,174.508093,168.179707,158.121427,151.267904,137.987236,123.913223,114.48475,93.9895209
2024-09-25 11:06:23.552,464,200.358927,196.071827,195.861193,193.352115,187.743531,139.165943,129.388277,121.245435,118.494008,102.047872,0.342555198,-1.03979E-05,8.79782E-06,53.0787047,0.422033308,22.2354553,46.7270733,19.3913925,0.004452077,91.4877594,92.0763527,99.8329781,176.081262,173.249166,165.928222,155.511777,86.4335072,80.8004852,83.0434389,92.228664,176.635247,174.666923,168.349774,158.307016,151.448862,138.216227,124.152594,114.733653,94.2153248
2024-09-25 11:06:33.510,465,200.342391,196.168278,195.930505,193.442726,187.832581,139.380495,129.642947,121.485868,118.731502,102.277591,0.339375639,-8.48488E-06,8.58103E-06,53.2141197,0.41740659,22.3212836,46.844534,19.4207697,0.004382192,91.7089322,92.2909598,100.008853,176.210266,173.371581,166.072993,155.677985,86.6323642,81.0049582,83.2254577,92.4311326,176.772283,174.814094,168.492994,158.482007,151.65123,138.425757,124.379166,114.949396,94.4665404
2024-09-25 11:06:43.520,466,200.155151,196.18945,195.962516,193.498818,187.902189,139.597117,129.869275,121.734184,118.962389,102.498769,0.338640965,-9.81567E-06,8.21216E-06,53.3743438,0.41836862,22.451245,46.9815417,19.4876329,0.004355106,91.9353441,92.5049728,100.22623,176.337904,173.512381,166.238623,155.854132,86.8581097,81.1881225,83.4211536,92.6226469,176.898154,174.964619,168.670397,158.663647,151.816222,138.651197,124.623759,115.17561,94.7033142
2024-09-25 11:06:53.510,467,199.986193,196.224586,196.016845,193.568888,188.003956,139.817238,130.117551,121.987766,119.174541,102.733184,0.326934732,-9.81035E-06,9.02478E-06,53.5269498,0.416414117,22.5567265,47.1292624,19.5425371,0.004366874,92.145663,92.720494,100.407587,176.438095,173.655474,166.426066,156.024923,87.0626295,81.3929308,83.5923188,92.7907031,177.029954,175.086327,168.828703,158.824435,151.99383,138.864519,124.830537,115.388118,94.8736485
2024-09-25 11:07:03.510,468,199.979413,196.251606,196.074571,193.626756,188.075017,140.032301,130.363605,122.232009,119.411682,102.951968,0.3369315,-9.19118E-06,8.90367E-06,53.6615479,0.420073141,22.5546105,47.2498903,19.5186737,0.004392683,92.3990957,92.9169789,100.619542,176.538928,173.80605,166.583752,156.206198,87.27434,81.5885077,83.8033059,92.9764497,177.133322,175.244269,168.979108,158.996872,152.170382,139.081253,125.080891,115.587329,95.0946181
2024-09-25 11:07:13.510,469,200.191528,196.296774,196.130223,193.701903,188.170247,140.266074,130.608443,122.464568,119.641393,103.181411,0.343314881,-9.1512E-06,9.14334E-06,53.8094041,0.423257882,22.4309588,47.3986734,19.4252556,0.004349061,92.6112338,93.1450791,100.822076,176.667252,173.959289,166.735395,156.379535,87.5044854,81.7795266,83.9804448,93.1626808,177.275957,175.395346,169.152885,159.166148,152.358544,139.312382,125.312819,115.83234,95.4495865
2024-09-25 11:07:23.514,470,200.328898,196.357032,196.172672,193.759369,188.25635,140.466909,130.856258,122.713817,119.867491,103.409301,0.334983597,-1.06426E-05,8.37625E-06,53.990949,0.422515576,22.3932085,47.5586243,19.5313248,0.004374629,92.8286104,93.3573093,101.011331,176.773389,174.087256,166.895163,156.549685,87.6941621,81.9743384,84.1744134,93.3457427,177.407741,175.538916,169.321086,159.330389,152.543092,139.530525,125.53805,116.051438,95.5765899
2024-09-25 11:07:33.519,471,200.664456,196.439551,196.22733,193.821722,188.328841,140.691775,131.080404,122.964053,120.099468,103.649614,0.343055082,-1.07591E-05,7.86987E-06,54.1342973,0.422037823,22.3626488,47.6926197,19.5078381,0.004293217,93.0619414,93.5604177,101.20899,176.889153,174.213876,167.062697,156.722583,87.9038625,82.1732962,84.3375796,93.5289415,177.522188,175.673576,169.484163,159.492058,152.723357,139.739682,125.77549,116.271528,95.6850991
2024-09-25 11:07:43.510,472,200.605219,196.47346,196.272576,193.869518,188.405026,140.908482,131.342734,123.211873,120.322736,103.880291,0.330829212,-1.07552E-05,8.41647E-06,54.2873743,0.418611165,22.3196448,47.8264105,19.5451374,0.004363356,93.2937069,93.7894238,101.398587,176.9946,174.359915,167.2149,156.906743,88.123301,82.3785963,84.534182,93.7053091,177.643873,175.819779,169.619836,159.669363,152.871718,139.947914,126.003292,116.499274,95.7549876
2024-09-25 11:07:53.553,473,200.311254,196.517,196.344932,193.960578,188.486523,141.13121,131.585482,123.453988,120.537874,104.117453,0.344504592,-1.05823E-05,8.94504E-06,54.4408767,0.416422656,22.3086524,47.9649757,19.5908842,0.004325378,93.5339627,94.0047055,101.598735,177.113603,174.493771,167.376694,157.080146,88.3410969,82.5864567,84.7217645,93.8742504,177.762909,175.963673,169.786124,159.825783,153.072129,140.155647,126.236727,116.701257,95.83692
2024-09-25 11:08:03.565,474,200.211669,196.538272,196.388985,194.026793,188.560748,141.333167,131.82214,123.700808,120.75965,104.331484,0.340098334,-9.30004E-06,8.70953E-06,54.5885034,0.418370717,9.9E+37,48.1034789,19.5628979,0.004333087,93.7558225,94.2119295,101.788973,177.22434,174.632396,167.559928,157.243624,88.5455538,82.7778359,84.9174361,94.0624536,177.88505,176.09084,169.954729,159.98815,153.256364,140.372699,126.454173,116.936233,95.9902648
2024-09-25 11:08:13.625,475,200.356645,196.587567,196.436857,194.079061,188.636515,141.539066,132.068693,123.935557,120.977461,104.553873,0.344269806,-8.92932E-06,9.03957E-06,54.7245739,0.422998873,22.4579634,48.2366572,19.6646384,0.004367495,93.9666702,94.4240974,101.993995,177.343211,174.768476,167.705429,157.442516,88.7648268,82.9700878,85.1028894,94.2581565,178.017208,176.257037,170.118883,160.18641,153.429884,140.591828,126.692104,117.164931,96.4510619
2024-09-25 11:08:23.521,476,200.652514,196.650468,196.497587,194.160627,188.71708,141.770756,132.296905,124.187139,121.207477,104.802518,0.339377051,-9.42115E-06,8.81839E-06,54.8843059,0.422522406,22.5633961,48.3734386,19.6540309,0.004441879,94.2107587,94.6387461,102.192642,177.43966,174.881537,167.873296,157.591035,88.9815799,83.1561966,85.2930146,94.4323241,178.111615,176.381562,170.276387,160.320132,153.59907,140.794397,126.900712,117.362696,96.6078643
2024-09-25 11:08:33.611,477,200.59321,196.696395,196.55971,194.221204,188.799017,141.97446,132.534931,124.417817,121.452436,105.038941,0.343309448,-1.13679E-05,7.88744E-06,55.0482679,0.420577896,22.5926703,48.5158487,19.6677126,0.004432266,94.427742,94.8516171,102.400331,177.567467,175.043383,168.014096,157.766999,89.1844488,83.3658789,85.4635588,94.6138064,178.226849,176.49407,170.412935,160.487674,153.764947,140.995556,127.124001,117.581625,96.8392942
2024-09-25 11:08:43.521,478,200.296356,196.73195,196.608417,194.304061,188.883778,142.192625,132.77701,124.670336,121.662997,105.255473,0.34009528,-9.39018E-06,9.47015E-06,55.2059802,0.415438251,22.6334484,48.6427737,19.7462867,0.004429336,94.6420252,95.0491714,102.568591,177.673481,175.159953,168.171103,157.921984,89.3891684,83.5596449,85.6479398,94.7908158,178.35439,176.624987,170.568921,160.666807,153.941569,141.219508,127.350216,117.795015,96.8644035
