Channels,Name,Function,Range/Arg1,Res/Arg2,NPLC,Channel Delay (Seconds),Scale,Function,Gain (M),Offset (B),Label,Test,Low,High,Delta,After N,Alarm,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 10:42:40.457,435,199.637568,195.848601,195.814212,193.659801,188.341919,135.549331,129.642096,117.932481,113.759877,86.8140763,0.26933657,-7.7342E-06,6.3008E-06,55.6039205,0.418292474,9.9E+37,45.6346798,25.5216082,0.004396069,78.3067004,80.4968862,91.6802823,175.114941,173.803628,165.96006,153.15781,75.0900513,71.5589967,74.5998216,83.8694181,173.532339,173.49788,167.761986,160.353983,127.693158,120.459794,113.018199,112.941398,89.931015
2024-12-27 10:42:50.455,436,199.706806,195.898493,195.880489,193.727921,188.437215,135.785636,129.882907,118.196235,114.001832,87.0385632,0.267627586,-7.97595E-06,6.40988E-06,55.7633568,0.418521731,9.9E+37,45.730629,25.5398261,0.004385999,78.5261672,80.7056081,91.8594572,175.213834,173.939057,166.123066,153.32893,75.290459,71.7380433,74.7971415,84.0562289,173.663974,173.655861,167.932121,160.51402,127.9422,120.716943,113.285161,113.185139,90.0649155
2024-12-27 10:43:00.482,437,199.661898,195.941418,195.938142,193.809867,188.524743,136.021638,130.145419,118.459939,114.249166,87.2575883,0.264969774,-7.76633E-06,6.98121E-06,55.9084572,0.419007319,9.9E+37,45.8613884,25.5652703,0.004297707,78.7357223,80.8873349,92.0386652,175.324661,174.090573,166.293601,153.525081,75.4701284,71.9112195,74.9575682,84.2142096,173.804304,173.791078,168.099419,160.696434,128.190356,120.980332,113.525404,113.389347,90.2530441
2024-12-27 10:43:10.495,438,199.658118,195.996035,195.990655,193.869144,188.596733,136.244653,130.38309,118.714582,114.485337,87.4949408,0.264967637,-7.91702E-06,6.71496E-06,56.0477748,0.41829362,9.9E+37,45.9668672,25.5764377,0.004326533,78.9472359,81.1037933,92.2167159,175.458886,174.200752,166.438621,153.703884,75.6843853,72.0962684,75.1510094,84.3954652,173.921511,173.949197,168.284107,160.873158,128.414742,121.208422,113.765807,113.618546,90.3528005
2024-12-27 10:43:20.475,439,199.696072,196.045029,196.037487,193.919714,188.677871,136.464503,130.628044,118.98155,114.719243,87.719891,0.268121359,-7.95053E-06,6.48176E-06,56.1794922,0.419506475,9.9E+37,46.073539,25.5704021,0.004369218,79.1469233,81.2729333,92.4136351,175.553669,174.332001,166.609977,153.878284,75.8717127,72.2832308,75.3275766,84.5841723,174.05763,174.080485,168.431857,161.042166,128.656663,121.476987,114.009857,113.846906,90.5912398
2024-12-27 10:43:30.455,440,199.771824,196.086697,196.104358,193.980576,188.752522,136.6772,130.879503,119.218519,114.94852,87.9288113,0.266182091,-7.77003E-06,6.9997E-06,56.3092511,0.420747722,29.7094233,46.1853551,25.5046966,0.004347697,79.3475541,81.4721257,92.5852115,175.66582,174.482356,166.780075,154.046693,76.0791743,72.4529539,75.4894478,84.74443,174.178445,174.232146,168.596353,161.209914,128.883202,121.721872,114.280381,114.051663,90.808842
2024-12-27 10:43:40.472,441,199.806865,196.118847,196.142935,194.053509,188.828688,136.909827,131.130095,119.487026,115.210435,88.1817833,0.268613534,-9.24735E-06,5.37377E-06,56.4754415,0.418267349,29.7491001,46.323765,25.5401344,0.00433107,79.581288,81.687409,92.7853996,175.784439,174.609627,166.946386,154.228205,76.2803543,72.6646506,75.6877566,84.9202526,174.313147,174.360026,168.766559,161.384871,129.116601,121.981568,114.523588,114.283995,90.9738964
2024-12-27 10:43:50.455,442,199.887971,196.15396,196.198759,194.117163,188.908649,137.13815,131.37546,119.733605,115.431964,88.3793851,0.274455776,-8.10261E-06,6.69925E-06,56.604491,0.422426683,29.7933615,46.4359219,25.5646932,0.004322475,79.7766003,81.8742882,92.9677426,175.879811,174.734507,167.103973,154.402187,76.4782397,72.8445672,75.8501383,85.1135202,174.430474,174.520317,168.93741,161.551594,129.337833,122.219334,114.772208,114.50441,91.1419714
2024-12-27 10:44:00.482,443,199.964771,196.22871,196.251115,194.18523,188.983555,137.366908,131.604573,120.001219,115.662483,88.6179928,0.271277295,-9.16622E-06,6.30288E-06,56.7356833,0.419487903,29.8121852,46.5540238,25.6039476,0.004396105,79.9837839,82.0594115,93.1534264,175.997723,174.860925,167.252942,154.575454,76.6753619,73.0202174,76.0271948,85.2841509,174.552343,174.649253,169.085567,161.71702,129.566851,122.461485,115.019866,114.766364,91.3375034
2024-12-27 10:44:10.455,444,199.970274,196.263239,196.318892,194.24083,189.078622,137.57247,131.858444,120.248226,115.921361,88.8352936,0.269333412,-9.17131E-06,6.1642E-06,56.8984537,0.421233426,29.8823288,46.6720957,25.6061554,0.004408852,80.1852202,82.257258,93.3414234,176.106306,174.984734,167.407031,154.756273,76.8684521,73.1929834,76.1880949,85.4457956,174.689195,174.788704,169.254252,161.890019,129.793583,122.720692,115.273059,114.984964,91.4991836
2024-12-27 10:44:20.470,445,200.014296,196.321212,196.358607,194.315981,189.154155,137.797522,132.104927,120.495668,116.144615,89.0646557,0.273023909,-8.47263E-06,6.81434E-06,57.0531911,0.420745737,29.9569974,46.7822778,25.6319307,0.004360899,80.3872193,82.4596587,93.5194715,176.230996,175.122622,167.565772,154.944195,77.0688453,73.3739653,76.3686068,85.6410233,174.792474,174.93047,169.409808,162.062364,130.020614,122.952275,115.504561,115.200254,91.7535527
2024-12-27 10:44:30.455,446,200.02733,196.360691,196.421829,194.364601,189.23372,138.013795,132.340675,120.742692,116.372416,89.2895049,0.2849373,-8.58565E-06,6.74732E-06,57.1854063,0.420480195,30.0736992,46.9351552,25.6437283,0.00437865,80.6137687,82.6491567,93.7075765,176.339756,175.272137,167.729596,155.135644,77.2739354,73.5738639,76.5548353,85.8163645,174.945106,175.063449,169.577025,162.23352,130.269386,123.208402,115.752663,115.436433,91.9656611
2024-12-27 10:44:40.482,447,199.673771,196.390678,196.455295,194.422147,189.300411,138.232933,132.581487,120.988005,116.601466,89.5042615,0.270809739,-1.02414E-05,5.52007E-06,57.3307198,0.413885693,30.19207,47.0346969,25.7264694,0.004347966,80.8207306,82.8351129,93.8977264,176.451896,175.380064,167.884524,155.309414,77.4636964,73.7481965,76.7219424,85.9644847,175.058434,175.202837,169.72665,162.387624,130.473136,123.442023,115.993372,115.643107,92.1648485
2024-12-27 10:44:50.487,448,198.959473,196.402299,196.49276,194.499172,189.369703,138.452272,132.822485,121.257983,116.839974,89.7269461,0.26251366,-9.82954E-06,5.49419E-06,57.4626877,0.409980662,30.3136818,47.1555265,25.8569944,0.004374675,81.0302854,83.0192475,94.0870954,176.546907,175.519691,168.036846,155.490031,77.6585964,73.9352367,76.9129243,86.1494892,175.180772,175.337825,169.89874,162.567405,130.733979,123.69364,116.24471,115.888085,92.3845093
2024-12-27 10:45:00.455,449,198.491314,196.386988,196.535804,194.536904,189.443279,138.669571,133.065988,121.511171,117.080343,89.9680046,0.262012279,-9.92175E-06,6.00242E-06,57.6048823,0.412662628,30.3814477,47.2715003,25.8878311,0.004356052,81.2398456,83.2253206,94.2623001,176.648358,175.65351,168.194182,155.66484,77.8619867,74.1016559,77.0871301,86.3070564,175.296508,175.470002,170.039225,162.721246,130.940776,123.928654,116.484643,116.074634,92.3385635
2024-12-27 10:45:10.455,450,199.131041,196.417569,196.585314,194.603746,189.540512,138.893122,133.316891,121.763634,117.314162,90.1794891,0.272017777,-8.75252E-06,6.67336E-06,57.749294,0.423172821,30.4217516,47.3946374,25.8829524,0.004400103,81.4472273,83.4189472,94.4558491,176.758586,175.780958,168.342622,155.835922,78.0514069,74.295414,77.2435877,86.4792163,175.397878,175.598414,170.203539,162.890728,131.160246,124.172355,116.724094,116.295753,92.5916644
2024-12-27 10:45:20.487,451,200.072829,196.473431,196.621532,194.640435,189.577268,139.106544,133.530099,121.991192,117.546115,90.3914658,0.268859956,-8.78464E-06,6.75009E-06,57.8929826,0.425599516,30.370907,47.5172046,25.8805428,0.004420712,81.6633961,83.6004767,94.6427894,176.863956,175.867961,168.511285,156.001778,78.2804401,74.4909513,77.4214103,86.6847933,175.538523,175.737863,170.364991,163.041144,131.388607,124.436248,116.984426,116.511789,92.8248256
2024-12-27 10:45:30.456,452,200.43166,196.549314,196.662834,194.69922,189.660205,139.309713,133.777392,122.239904,117.768311,90.6361236,0.266426713,-9.63493E-06,6.25827E-06,58.038926,0.421951533,30.3098692,47.6366696,25.8650778,0.004359549,81.8466786,83.8068859,94.8255117,176.962324,176.032779,168.648057,156.177359,78.4443587,74.6769735,77.5981189,86.8470244,175.650533,175.871211,170.494782,163.219218,131.611584,124.673178,117.216893,116.732439,92.9999463
2024-12-27 10:45:40.455,453,200.029062,196.607651,196.728464,194.767129,189.746271,139.528679,133.999594,122.494764,118.001572,90.8654109,0.266189403,-8.1701E-06,6.6276E-06,58.1724484,0.414138494,9.9E+37,47.7772595,25.9442924,0.004358147,82.0816614,84.0050669,95.0235901,177.0808,176.152441,168.80476,156.348868,78.6707015,74.8529402,77.7742353,87.0208913,175.773764,176.016676,170.642973,163.360098,131.814894,124.905822,117.437497,116.945732,93.1080318
2024-12-27 10:45:50.475,454,199.294731,196.609834,196.771454,194.844989,189.815016,139.75295,134.257455,122.749646,118.244256,91.0856004,0.265690277,-8.18558E-06,7.3198E-06,58.3231329,0.411949897,9.9E+37,47.8882077,25.8907422,0.004407608,82.2741724,84.185952,95.1935151,177.160048,176.263749,168.941544,156.52615,78.8481325,75.028658,77.9428267,87.1903601,175.883064,176.161632,170.795114,163.524983,132.037146,125.146865,117.694784,117.178085,93.3757117
2024-12-27 10:46:00.457,455,199.454311,196.611607,196.79989,194.878265,189.886282,139.956579,134.479489,122.991775,118.461298,91.2960489,0.267385244,-9.50296E-06,6.19425E-06,58.4735721,0.421718771,30.2510631,47.9873013,25.8801038,0.004332365,82.4931786,84.3874847,95.3769812,177.268541,176.392583,169.088731,156.683769,79.0598542,75.220539,78.1312777,87.3564453,175.995928,176.290637,170.951833,163.703347,132.25103,125.372879,117.934481,117.389196,93.4887772
2024-12-27 10:46:10.467,456,200.333616,196.665718,196.844441,194.932652,189.952162,140.16165,134.698874,123.230059,118.682877,91.5118421,0.270063671,-8.59998E-06,6.82544E-06,58.6016079,0.428529861,9.9E+37,48.1121378,25.8992939,0.00438453,82.686604,84.570311,95.555209,177.370814,176.517305,169.245639,156.841042,79.2481265,75.3976363,78.3009175,87.5373882,176.119459,176.407526,171.107929,163.860425,132.502955,125.616182,118.165464,117.600411,93.741456
2024-12-27 10:46:20.455,457,200.800339,196.772321,196.896822,195.002381,190.013675,140.373919,134.936934,123.480435,118.924831,91.7400745,0.276901176,-8.11925E-06,6.35834E-06,58.7397857,0.423650722,9.9E+37,48.2432217,25.9288774,0.004405113,82.8980746,84.7606542,95.74649,177.481766,176.628802,169.389486,157.015908,79.4631163,75.5704329,78.4764785,87.7149596,176.241025,176.538437,171.26509,164.015523,132.710353,125.860173,118.414017,117.828053,93.8666558
2024-12-27 10:46:30.484,458,200.344755,196.830149,196.958272,195.049338,190.104633,140.599933,135.184868,123.721261,119.161178,91.9562159,0.267629911,-8.5214E-06,6.742E-06,58.8982334,0.411207622,9.9E+37,48.3596863,25.9263822,0.004391614,83.1239214,84.9740182,95.9371279,177.583672,176.765406,169.537363,157.190244,79.6485408,75.7610298,78.6579094,87.8814976,176.355172,176.677375,171.409413,164.195396,132.928478,126.105923,118.641946,118.064906,94.0990872
2024-12-27 10:46:40.495,459,199.24525,196.819598,196.988852,195.108844,190.182067,140.810991,135.435036,123.970971,119.389024,92.2010456,0.267623192,-9.81498E-06,6.42999E-06,59.0552626,0.406122273,30.669055,48.4918407,25.9605036,0.004365066,83.3343813,85.1670241,96.1276287,177.683316,176.862872,169.685657,157.345475,79.849861,75.9541906,78.8301519,88.0683678,176.47791,176.787549,171.563342,164.337562,133.147212,126.336785,118.888794,118.289844,94.2851465
2024-12-27 10:46:50.455,460,198.361117,196.779739,197.011283,195.159019,190.219765,141.022575,135.639624,124.205795,119.607891,92.4298008,0.268609491,-9.29426E-06,6.39463E-06,59.1931874,0.406837566,30.712531,48.6091085,25.9773616,0.004369803,83.5336685,85.3542904,96.3076558,177.794785,176.988217,169.83115,157.52737,80.0421311,76.1298869,78.9979298,88.2199411,176.562625,176.924078,171.713971,164.505979,133.367522,126.579941,119.126913,118.510916,94.4860167
2024-12-27 10:47:00.475,461,198.522867,196.764357,197.046707,195.197762,190.280668,141.219691,135.863648,124.446612,119.839192,92.6436551,0.25885739,-8.07071E-06,6.55433E-06,59.3354748,0.417325505,9.9E+37,48.7222243,26.0088677,0.004341763,83.7423037,85.5468119,96.4860047,177.868999,177.11081,169.963221,157.683361,80.2302012,76.3166727,79.167076,88.3966091,176.708842,177.060502,171.856559,164.65484,133.591389,126.815966,119.357292,118.719526,94.670931
2024-12-27 10:47:10.455,462,199.7782,196.820034,197.093857,195.259484,190.357119,141.43624,136.111736,124.696284,120.080825,92.8707438,0.264968095,-9.72969E-06,6.0981E-06,59.4640504,0.429736307,30.732685,48.8670656,26.0673623,0.004387822,83.9567783,85.7485431,96.6913754,177.969949,177.237688,170.110693,157.862925,80.4462083,76.4886291,79.3551546,88.583337,176.796412,177.175092,172.017992,164.826302,133.800403,127.038675,119.60501,118.936496,94.8510264
2024-12-27 10:47:20.455,463,200.962264,196.93987,197.150583,195.314321,190.443707,141.636307,136.336011,124.936582,120.295345,93.0854211,0.269813139,-8.43912E-06,6.50395E-06,59.624842,0.430968694,9.9E+37,48.9576042,26.1361397,0.004328249,84.1618086,85.9331844,96.8680333,178.067828,177.335215,170.251524,158.012149,80.6437869,76.6802245,79.5300579,88.763698,176.91975,177.307454,172.139306,164.989605,134.007298,127.285213,119.842886,119.162734,95.0005992
2024-12-27 10:47:30.455,464,201.478452,197.038921,197.196738,195.391754,190.520562,141.847072,136.590652,125.189373,120.53507,93.3060101,0.274451063,-9.75419E-06,5.92107E-06,59.7693407,0.425581373,30.7330407,49.0944918,26.1994585,0.004323767,84.3840676,86.1341309,97.0445462,178.187917,177.482511,170.390536,158.194251,80.8466303,76.8814897,79.6914987,88.9387509,177.042339,177.423231,172.292087,165.120218,134.250145,127.512736,120.065169,119.392442,95.152414
2024-12-27 10:47:40.482,465,200.851795,197.096737,197.23078,195.434135,190.580987,142.043328,136.798756,125.429739,120.770583,93.545843,0.271272492,-9.59241E-06,6.5236E-06,59.9141124,0.413882005,30.8696637,49.2530047,26.1992472,0.004355915,84.5609612,86.3348647,97.2309045,178.276722,177.577406,170.551896,158.342443,81.0439851,77.0520963,79.8786134,89.1246132,177.141355,177.551535,172.434104,165.303856,134.458944,127.756299,120.329388,119.602604,95.3269172
2024-12-27 10:47:50.459,466,199.669746,197.105402,197.286257,195.493698,190.665761,142.265485,137.021151,125.664549,120.973138,93.7587485,0.262013926,-8.13057E-06,7.1742E-06,60.0496065,0.406356039,30.8867009,49.3324155,26.193856,0.004367749,84.7841436,86.5078677,97.4199002,178.364591,177.702503,170.685242,158.509577,81.224977,77.2310235,80.0455811,89.2721419,177.239196,177.656418,172.579958,165.436397,134.668127,127.969862,120.547841,119.813651,95.5694605
2024-12-27 10:48:00.489,467,198.865495,197.068802,197.316963,195.521893,190.703044,142.454863,137.256097,125.905389,121.208307,93.9603222,0.266179806,-7.73166E-06,7.05956E-06,60.1870871,0.406346722,9.9E+37,49.4748084,26.1934394,0.004389821,84.9910308,86.6959886,97.5940025,178.463318,177.807277,170.835811,158.664731,81.4317911,77.4139559,80.2305954,89.4451767,177.361203,177.807025,172.719971,165.604856,134.89094,128.214818,120.792878,120.045851,95.7461198
2024-12-27 10:48:10.455,468,198.934077,197.052903,197.345566,195.57111,190.775758,142.660901,137.478078,126.14575,121.428814,94.2117984,0.266174827,-9.11214E-06,6.14548E-06,60.3410522,0.415350065,31.0554793,49.5984868,26.2801446,0.004386115,85.2054345,86.9137135,97.7786227,178.55363,177.927023,170.970559,158.842818,81.6372228,77.6091678,80.4155027,89.6381779,177.486348,177.933031,172.863629,165.748757,135.09332,128.455835,121.019366,120.263441,95.9642171
2024-12-27 10:48:20.458,469,199.084869,197.072242,197.374272,195.629604,190.832667,142.865505,137.719191,126.381051,121.677922,94.4264578,0.270549961,-9.78493E-06,6.64355E-06,60.4782213,0.416557706,31.1160405,49.7092954,26.2148652,0.004388234,85.4237175,87.1063147,97.967693,178.638075,178.032505,171.10999,159.00681,81.838955,77.7984303,80.5855143,89.8098767,177.598415,178.067521,173.027322,165.899827,135.323423,128.678493,121.267149,120.468426,96.0008528
2024-12-27 10:48:30.508,470,199.292846,197.091575,197.409515,195.665397,190.890916,143.07113,137.936487,126.620275,121.895326,94.6487773,0.266411525,-9.70912E-06,6.56497E-06,60.6349748,0.416333996,31.1160474,49.8313487,26.2510729,0.00433304,85.617918,87.2890315,98.1484747,178.718812,178.159162,171.242019,159.1628,82.0304291,77.9749933,80.7385157,89.9833159,177.701619,178.183989,173.157091,166.047764,135.51036,128.922511,121.489287,120.672363,96.1778906
2024-12-27 10:48:40.484,471,199.806955,197.141806,197.442434,195.703571,190.962188,143.27044,138.167925,126.86224,122.090702,94.8745549,0.268120468,-8.19436E-06,6.65187E-06,60.7749744,0.424373447,31.2080587,49.9651062,26.2966673,0.004423059,85.8214084,87.5045374,98.3350459,178.846566,178.278981,171.388958,159.322562,82.2388924,78.1493922,80.9235102,90.1553453,177.782912,178.290374,173.29064,166.196325,135.729718,129.139544,121.720402,120.859902,96.2513096
2024-12-27 10:48:50.455,472,200.246959,197.187832,197.478787,195.766731,191.02165,143.468985,138.392422,127.089633,122.336941,95.0764071,0.268115752,-8.77494E-06,6.69902E-06,60.922531,0.424141917,31.2106588,50.0920116,26.2822802,0.004373694,86.029334,87.6880649,98.5105972,178.922975,178.376861,171.525436,159.481546,82.4317797,78.3223613,81.1037208,90.3290818,177.89439,178.417199,173.43801,166.340671,135.93862,129.366589,121.949518,121.069117,96.4873708
2024-12-27 10:49:00.455,473,200.63692,197.25694,197.542123,195.798066,191.096603,143.677396,138.605818,127.342978,122.569043,95.3327003,0.266417044,-1.04554E-05,7.01288E-06,61.0682093,0.424145658,31.1684946,50.235029,26.2849379,0.004355414,86.2658061,87.887205,98.6821232,179.03282,178.508484,171.658456,159.640893,82.6165143,78.5082526,81.2824614,90.4909759,178.017052,178.527248,173.569394,166.48747,136.135311,129.589599,122.162239,121.280521,96.8171627
2024-12-27 10:49:10.455,474,200.915076,197.318544,197.562645,195.864194,191.152445,143.882454,138.838838,127.562227,122.780456,95.547242,0.275183388,-8.07695E-06,7.58374E-06,61.2154396,0.421943449,9.9E+37,50.3397086,26.2728055,0.004353964,86.4555578,88.0683167,98.8771514,179.129688,178.62526,171.809213,159.794432,82.8367163,78.7022021,81.4459076,90.6540824,178.114876,178.664277,173.701075,166.635579,136.346631,129.821927,122.411457,121.507283,96.9437572
