2024-09-24 10:42:00.097,314,163.061872,158.812263,157.939853,155.070286,148.97091,98.8551546,87.9998185,80.8323538,79.9576125,68.2329696,0.394284584,-6.4739E-06,6.06621E-06,32.9241376,0.340807017,14.8154617,29.6212776,15.2671741,0.004479274,59.4311333,60.4818822,67.5596675,138.563005,133.748818,125.425325,115.101822,56.6189329,53.1910785,55.6893172,63.6284958,137.037625,133.518826,127.066725,117.918574,113.445567,98.3598084,85.3376769,77.8537785,64.8900344
2024-09-24 10:42:10.106,315,163.180776,158.888992,158.012319,155.169166,149.093368,99.1347253,88.3055823,81.1278977,80.2304113,68.4846,0.396240266,-6.35811E-06,5.63217E-06,33.0555034,0.339844406,14.8730034,29.7220441,15.324518,0.004561384,59.6562805,60.6857158,67.7777529,138.732208,133.945484,125.658629,115.375918,56.838374,53.3768423,55.8707502,63.7992355,137.227562,133.737606,127.286669,118.158712,113.714922,98.6561402,85.6303345,78.1124013,65.1446539
2024-09-24 10:42:20.088,316,163.298987,158.971235,158.09983,155.261068,149.204222,99.4493459,88.6039708,81.4211921,80.4746126,68.7328512,0.385021676,-7.07297E-06,4.81562E-06,33.1720648,0.340556256,14.8822105,29.8171904,15.2788327,0.004533248,59.8898176,60.9093042,67.9637041,138.903187,134.137523,125.906515,115.624101,57.0334999,53.5792282,56.0674531,64.0218085,137.400437,133.950791,127.536617,118.398981,113.950086,98.9476613,85.9095851,78.3737741,65.3719882
2024-09-24 10:42:30.088,317,163.356301,159.005833,158.168013,155.36787,149.341175,99.707388,88.9040189,81.7062105,80.7454457,68.9884041,0.39307147,-6.31836E-06,5.71583E-06,33.2908668,0.342548159,14.9098432,29.9259706,15.2151622,0.004492708,60.1118217,61.1059075,68.1512652,139.071251,134.335549,126.131081,115.86661,57.2671265,53.7716359,56.2389777,64.1743718,137.58526,134.158729,127.777539,118.601705,114.192468,99.2036985,86.1968428,78.6307056,65.4864372
2024-09-24 10:42:40.089,318,163.450225,159.108933,158.253454,155.443676,149.448492,99.9885281,89.2047964,82.0019981,81.0091123,69.2383581,0.401369601,-7.11619E-06,5.45397E-06,33.4199012,0.343029916,15.0005198,30.0230826,15.2748665,0.00448999,60.3409978,61.3415295,68.3794146,139.235254,134.553812,126.376895,116.119682,57.4913221,53.9752441,56.4328643,64.3799059,137.751655,134.382696,127.985408,118.860764,114.42245,99.4853271,86.4640282,78.8835987,65.7493532
2024-09-24 10:42:50.119,319,163.354094,159.175737,158.333611,155.553329,149.571374,100.285578,89.5129574,82.2917514,81.2689789,69.4781312,0.39819755,-7.6889E-06,5.74981E-06,33.5280964,0.338603663,15.038867,30.1136281,15.2888718,0.004466637,60.5698192,61.5530427,68.5785114,139.396485,134.759399,126.609183,116.355128,57.7008177,54.1661826,56.6268683,64.5599899,137.943968,134.595918,128.223296,119.102314,114.681451,99.759344,86.7426745,79.1432882,65.9704308
2024-09-24 10:43:00.102,320,163.38047,159.234764,158.412911,155.645468,149.680677,100.547148,89.8033354,82.5649897,81.5189744,69.7223978,0.393068723,-7.33621E-06,5.46876E-06,33.6293691,0.34204918,15.0587036,30.2344855,15.3242159,0.004530731,60.7864862,61.7613405,68.7635657,139.556712,134.960568,126.860853,116.607895,57.9169551,54.3476085,56.8025863,64.7449745,138.122169,134.795675,128.452727,119.324341,114.916114,100.030629,87.0305425,79.4016461,66.2392606
2024-09-24 10:43:10.088,321,163.249596,159.286366,158.484825,155.741925,149.790843,100.831575,90.0878383,82.8733396,81.8029101,69.9692025,0.393300622,-7.90107E-06,5.44958E-06,33.7721932,0.338626988,15.0361416,30.3266571,15.3477805,0.004501287,61.0305251,61.9733075,68.9617851,139.700891,135.159786,127.076265,116.857673,58.1233087,54.5577913,56.9813931,64.9273461,138.301896,134.978301,128.672488,119.538829,115.134262,100.302382,87.2901938,79.6531256,66.4334166
2024-09-24 10:43:20.088,322,163.334334,159.344479,158.542842,155.813867,149.903586,101.087942,90.3772522,83.1534244,82.0497254,70.1959985,0.396234229,-6.2206E-06,5.97815E-06,33.8816197,0.341308733,15.0043489,30.4430276,15.343813,0.004426444,61.2566954,62.1803267,69.1775486,139.863137,135.36147,127.307597,117.098814,58.3472069,54.7648708,57.1756244,65.1235155,138.460021,135.206602,128.899007,119.77415,115.371506,100.575262,87.5849407,79.9038825,66.6405104
2024-09-24 10:43:30.089,323,163.509651,159.412764,158.640581,155.91769,150.024803,101.386484,90.6890185,83.4371999,82.3284054,70.4567377,0.398681594,-6.63037E-06,5.47662E-06,34.0078976,0.339848116,15.0915097,30.5303358,15.3878265,0.00444397,61.4911518,62.3860269,69.3851129,140.047869,135.54153,127.543028,117.343211,58.5793064,54.9394953,57.3666146,65.321406,138.644328,135.422304,129.129928,120.009199,115.607672,100.855449,87.8633495,80.1719758,66.8514698
2024-09-24 10:43:40.128,324,163.396962,159.473023,158.709974,155.998427,150.125529,101.664008,90.9820965,83.7249716,82.5791702,70.6950556,0.402074629,-7.37296E-06,5.96937E-06,34.0977504,0.339848527,15.1467577,30.6336098,15.4175325,0.004447696,61.6991267,62.6054878,69.571922,140.188489,135.76706,127.756211,117.577253,58.7989262,55.1383775,57.543292,65.4918105,138.80924,135.608916,129.355817,120.229195,115.836358,101.11869,88.1380105,80.4153775,67.0146997
2024-09-24 10:43:50.089,325,163.445961,159.538284,158.797253,156.094132,150.235665,101.933581,91.2836717,84.0181855,82.8243669,70.9403186,0.395242896,-6.38192E-06,5.89703E-06,34.2343757,0.342051918,15.1483105,30.7404643,15.4661998,0.004516063,61.933072,62.8178132,69.7740699,140.347227,135.970008,127.99489,117.809316,59.004784,55.33886,57.7352868,65.6622803,138.989492,135.834216,129.566525,120.460012,116.062807,101.385741,88.4148236,80.6791234,67.2529801
2024-09-24 10:44:00.088,326,163.659394,159.61743,158.862928,156.198772,150.37578,102.19758,91.5683037,84.3028109,83.0801038,71.1809603,0.414522856,-6.16143E-06,6.77482E-06,34.3535483,0.343035112,15.1938859,30.8517002,15.4742519,0.004517045,62.1599125,63.0203368,69.9806728,140.493172,136.147597,128.218634,118.042297,59.2123095,55.519709,57.9176886,65.8497289,139.153294,136.036083,129.791993,120.69267,116.29408,101.668209,88.6848412,80.9340769,67.3743275
2024-09-24 10:44:10.089,327,163.343978,159.662057,158.926271,156.274314,150.453056,102.459567,91.861894,84.5810725,83.3320957,71.4241882,0.383065954,-6.49055E-06,6.01837E-06,34.4713148,0.332996934,15.2656533,30.9499298,15.4840175,0.004425754,62.3822379,63.2347862,70.1724455,140.642987,136.348256,128.425775,118.286478,59.4344229,55.7219151,58.1085233,66.0442084,139.33841,136.240068,130.012889,120.906436,116.534312,101.939787,88.972494,81.1819349,67.6981123
2024-09-24 10:44:20.138,328,162.672685,159.67435,158.997756,156.359337,150.564378,102.736994,92.1452314,84.8774661,83.6010647,71.6644648,0.408194772,-7.00687E-06,5.73155E-06,34.6025947,0.332273299,15.1758801,31.0534472,15.4776021,0.004531817,62.6145238,63.4414501,70.3999853,140.802739,136.53917,128.677799,118.53091,59.6487045,55.927827,58.2894678,66.2208941,139.487258,136.41469,130.239462,121.122998,116.755524,102.219689,89.2371175,81.4245874,67.9055679
2024-09-24 10:44:30.088,329,162.716736,159.649957,159.044927,156.438973,150.678363,103.010055,92.4504227,85.1536421,83.8686074,71.9010481,0.408926045,-6.4538E-06,6.74848E-06,34.7058932,0.339831117,15.2147784,31.1525515,15.4303451,0.004542455,62.8389732,63.6587792,70.5709125,140.953221,136.692354,128.890061,118.776258,59.8643219,56.1271625,58.4616109,66.4078275,139.671284,136.622169,130.443186,121.364896,116.989518,102.486017,89.5073919,81.6772625,67.9992332
2024-09-24 10:44:40.089,330,163.191802,159.725309,159.113471,156.533761,150.776118,103.261359,92.7410739,85.4403711,84.1187506,72.1536899,0.385015101,-5.8552E-06,6.68191E-06,34.8278167,0.346438901,15.1422662,31.2561546,15.4381555,0.004469329,63.049748,63.8772131,70.7741076,141.091986,136.898245,129.124239,118.994098,60.0836943,56.3270109,58.6417472,66.5930374,139.823489,136.812091,130.665992,121.554147,117.2194,102.738919,89.7621294,81.9124007,68.2372879
2024-09-24 10:44:50.103,331,163.712324,159.830646,159.184157,156.598949,150.875519,103.527643,93.0202395,85.7189051,84.3539547,72.3948987,0.406987378,-6.31651E-06,5.75004E-06,34.9630743,0.344486259,15.1549891,31.3775783,15.4698176,0.004462046,63.2851509,64.1044169,70.9669525,141.253351,137.093942,129.322279,119.211269,60.3064923,56.5108027,58.8294246,66.7844533,139.992144,137.003841,130.884453,121.776479,117.43767,103.001974,90.0514638,82.1967519,68.5299436
2024-09-24 10:45:00.088,332,163.869257,159.893302,159.237614,156.6548,150.978939,103.782644,93.3154378,86.0163212,84.6090502,72.6329124,0.397456208,-6.52059E-06,6.25111E-06,35.0919456,0.338119131,15.2621025,31.4740172,15.5228604,0.004459234,63.532786,64.29208,71.189302,141.391093,137.272713,129.527298,119.457774,60.5146982,56.7278888,59.0333762,66.9783129,140.151591,137.191532,131.090676,122.002304,117.644316,103.263912,90.3084761,82.4351915,68.7332719
2024-09-24 10:45:10.146,333,163.348145,159.936099,159.31652,156.762848,151.076147,104.058164,93.6165874,86.3132236,84.8696552,72.8821367,0.3881989,-6.39948E-06,6.8326E-06,35.1997567,0.335937947,15.2908598,31.5881847,15.5463673,0.004481232,63.7416993,64.5328102,71.3716988,141.532796,137.450663,129.756331,119.677694,60.7445588,56.903306,59.2181478,67.1774336,140.326179,137.4004,131.302332,122.209997,117.876574,103.534288,90.5957868,82.6914431,68.9379263
2024-09-24 10:45:20.089,334,163.166029,159.95711,159.366888,156.83159,151.182845,104.318119,93.9034702,86.5787039,85.1282724,73.1158461,0.395235406,-8.0751E-06,5.79927E-06,35.3125596,0.338131274,15.3617596,31.6888114,15.5735006,0.004491704,63.9705947,64.7188496,71.5794343,141.675591,137.617766,129.974663,119.907975,60.9549145,57.1090751,59.4075819,67.3437878,140.474324,137.571722,131.514357,122.419411,118.069305,103.788402,90.8558863,82.9196628,69.0277148
2024-09-24 10:45:30.088,335,163.236846,159.994198,159.436092,156.922819,151.27728,104.598673,94.1904707,86.8573659,85.37226,73.3577799,0.406980687,-6.76419E-06,6.13508E-06,35.4482277,0.340082483,15.4080962,31.8018809,15.5829472,0.004496819,64.2006686,64.9455699,71.7776842,141.820384,137.817652,130.190767,120.147133,61.1804654,57.2997397,59.5943286,67.5437477,140.651025,137.771618,131.716095,122.639111,118.290055,104.051436,91.1222393,83.1792431,69.2606023
2024-09-24 10:45:40.093,336,163.201963,160.039822,159.505017,156.996159,151.370515,104.85316,94.4391809,87.1452039,85.6212212,73.6111735,0.388927771,-6.09394E-06,6.54486E-06,35.5692131,0.337635555,15.5261168,31.9089886,15.5867626,0.004349232,64.4319449,65.1623741,71.97792,141.962604,137.987099,130.389191,120.375898,61.4008528,57.481419,59.792479,67.7207371,140.799298,137.940458,131.917225,122.85758,118.505562,104.313381,91.3980174,83.4173402,69.3554896
2024-09-24 10:45:50.088,337,163.436582,160.076976,159.552527,157.068625,151.481973,105.125858,94.7576102,87.4116687,85.8763741,73.8427402,0.401357726,-6.75772E-06,6.84716E-06,35.6993693,0.342044625,15.5614194,32.010715,15.6043972,0.004465071,64.6595027,65.3658222,72.177064,142.119739,138.169757,130.601347,120.597133,61.6179245,57.6802213,59.9568452,67.9086713,140.951634,138.133883,132.138273,123.071692,118.734653,104.5842,91.663669,83.6737609,69.5791492
2024-09-24 10:46:00.093,338,163.393706,160.144553,159.615738,157.140672,151.595099,105.371846,95.0356706,87.7070858,86.1253319,74.0891147,0.398675047,-6.45588E-06,6.16559E-06,35.8208782,0.340088039,15.5469212,32.1134915,15.6621701,0.004474722,64.8744944,65.5745574,72.3777494,142.262216,138.357728,130.819899,120.826075,61.8309045,57.8721182,60.1585887,68.0856777,141.124394,138.314157,132.346385,123.276407,118.974556,104.836039,91.9303872,83.9188896,69.8558366
2024-09-24 10:46:10.146,339,163.563657,160.182816,159.69196,157.249427,151.669026,105.622558,95.334718,87.9861892,86.3814125,74.3316677,0.396459482,-8.11232E-06,6.3669E-06,35.9475584,0.342048658,15.6205446,32.2550086,15.678094,0.004459339,65.1158708,65.7819717,72.5848809,142.396404,138.524342,131.030077,121.050524,62.048426,58.0768036,60.3259647,68.2478994,141.254735,138.494362,132.530537,123.471693,119.160981,105.088662,92.1935563,84.1567801,69.9278391
2024-09-24 10:46:20.088,340,163.822587,160.248834,159.728137,157.300863,151.774007,105.888512,95.600772,88.2641879,86.6371885,74.5533374,0.399388237,-7.32628E-06,6.22707E-06,36.0543859,0.342548013,15.6850259,32.3348171,15.6771689,0.004435248,65.3307674,66.0046632,72.7893551,142.525864,138.722196,131.242985,121.280136,62.2541265,58.2747584,60.5213034,68.4444167,141.428279,138.689111,132.743783,123.682332,119.376685,105.343253,92.4541222,84.3965017,70.161954
2024-09-24 10:46:30.104,341,163.824535,160.322223,159.78505,157.374704,151.855172,106.14092,95.8817221,88.5205835,86.8788314,74.8056595,0.396217583,-7.10579E-06,6.41728E-06,36.1821323,0.339846496,15.6169229,32.4562516,15.6661591,0.004470473,65.5705831,66.2202294,72.9840393,142.677435,138.881779,131.439128,121.489481,62.4748038,58.469094,60.6988403,68.6229244,141.57627,138.868815,132.937812,123.911645,119.609118,105.603272,92.7061287,84.6473823,70.3737457
2024-09-24 10:46:40.089,342,163.674061,160.367372,159.867722,157.436125,151.9677,106.404889,96.1610326,88.8140457,87.1428951,75.0594987,0.392105598,-7.91794E-06,6.29155E-06,36.3087641,0.340555253,15.5233335,32.5545446,15.6664461,0.004434512,65.7907482,66.4301652,73.1949424,142.829511,139.040617,131.639826,121.69828,62.6856691,58.6552005,60.8872087,68.8036899,141.712254,139.046876,133.147356,124.094463,119.815136,105.850704,92.9773117,84.8913117,70.4339717
2024-09-24 10:46:50.089,343,163.662016,160.393604,159.901334,157.527289,152.065054,106.666711,96.4519701,89.1009556,87.385174,75.2828989,0.411846326,-7.57011E-06,6.28693E-06,36.433703,0.34008231,15.5318593,32.6781212,15.6706607,0.004426916,66.0082818,66.6163896,73.4093735,142.935031,139.214454,131.845386,121.916385,62.9091198,58.851382,61.076185,68.9702931,141.857465,139.233388,133.330858,124.314595,120.045567,106.1042,93.2444804,85.1380269,70.862354
2024-09-24 10:47:00.110,344,163.607126,160.456768,159.972104,157.600399,152.152279,106.911824,96.7434888,89.3846128,87.6428347,75.5513506,0.396232152,-8.00854E-06,5.36892E-06,36.5657033,0.339354209,15.5635434,32.7805767,15.7082063,0.004475103,66.2251086,66.8585449,73.594942,143.085536,139.401158,132.056146,122.146806,63.1306749,59.0671471,61.2695218,69.1695066,142.030664,139.394925,133.552372,124.503471,120.256956,106.37142,93.5099029,85.3849902,71.0721503
2024-09-24 10:47:10.089,345,163.713676,160.489118,160.026501,157.664225,152.246111,107.152591,96.9962856,89.648722,87.8706298,75.7879572,0.394520101,-6.93337E-06,6.25781E-06,36.6678222,0.341310133,15.5848559,32.9140487,15.707063,0.004531596,66.4777032,67.0643349,73.7966065,143.214648,139.564162,132.268529,122.34121,63.349549,59.2619137,61.4544216,69.3486206,142.180734,139.575452,133.731946,124.711983,120.467779,106.616163,93.772688,85.6078497,71.2737056
2024-09-24 10:47:20.104,346,163.858569,160.557671,160.079998,157.738278,152.330699,107.415311,97.2911571,89.9265563,88.1348292,76.0113328,0.39941235,-6.72975E-06,6.92852E-06,36.7876819,0.342531899,15.5908998,33.0056569,15.7085499,0.004450345,66.7059507,67.2846385,73.9801921,143.348671,139.72559,132.44214,122.561267,63.5548028,59.4439787,61.628805,69.5361116,142.316704,139.758076,133.919011,124.921707,120.68629,106.881904,94.0431384,85.8754465,71.4304603
2024-09-24 10:47:30.124,347,163.970165,160.607872,160.153649,157.824097,152.429625,107.678569,97.5633532,90.1971293,88.3707115,76.2410983,0.392097866,-6.28647E-06,6.07869E-06,36.9487168,0.344257298,15.5467186,33.1173834,15.7181634,0.004465871,66.9279716,67.4935897,74.1833675,143.467463,139.89273,132.658291,122.787087,63.7809585,59.6546803,61.8211154,69.7327661,142.467177,139.933746,134.124057,125.130246,120.902881,107.117659,94.2932346,86.1040315,71.7015147
2024-09-24 10:47:40.088,348,164.299862,160.676059,160.209107,157.889911,152.531108,107.918085,97.8284441,90.4859734,88.6117728,76.4857138,0.396476849,-7.14485E-06,6.56658E-06,37.0479194,0.343046428,15.4603355,33.2391815,15.7498631,0.004442843,67.1454254,67.6859442,74.3653673,143.601277,140.058394,132.829605,122.995112,63.9932611,59.8339706,61.9956671,69.8993028,142.598838,140.076156,134.30986,125.330302,121.108735,107.379734,94.5387211,86.3414548,71.9133366
2024-09-24 10:47:50.091,349,163.975077,160.749081,160.272516,157.955438,152.624969,108.173899,98.0989678,90.7671294,88.8666019,76.7357835,0.397459687,-7.38128E-06,6.47414E-06,37.1779077,0.334722389,15.4585326,33.3304311,15.7848342,0.004504067,67.3777611,67.9234158,74.5791994,143.750056,140.216722,133.045568,123.196925,64.2177472,60.0591111,62.1921799,70.0782216,142.743254,140.252782,134.504802,125.505722,121.320173,107.617598,94.8213365,86.5873731,72.0046074
2024-09-24 10:48:00.107,350,163.082983,160.748761,160.310138,158.02275,152.69702,108.411474,98.3938365,91.0277579,89.1107493,76.9738012,0.394288885,-7.85577E-06,6.51944E-06,37.3088915,0.333487043,15.4515811,33.4654711,15.7770369,0.004478313,67.6024522,68.1191453,74.7755826,143.877459,140.369681,133.217628,123.399708,64.4277752,60.2330065,62.3801903,70.2494065,142.88516,140.434748,134.688227,125.715517,121.514019,107.867643,95.0585339,86.8234419,72.1558034
2024-09-24 10:48:10.112,351,162.816476,160.708748,160.351968,158.100578,152.778711,108.642347,98.6552846,91.2944981,89.3497229,77.2094238,0.389400765,-6.61073E-06,7.32997E-06,37.4382038,0.337414251,15.3690373,33.5689651,15.7906528,0.004459189,67.8065054,68.3272389,74.9644656,144.002843,140.526662,133.40446,123.597348,64.6405037,60.4232584,62.546388,70.4415591,143.0387,140.596106,134.880692,125.918629,121.71333,108.114336,95.3219997,87.0585178,72.3146446
2024-09-24 10:48:20.094,352,163.265882,160.73423,160.409756,158.155769,152.860852,108.916315,98.9235886,91.5541665,89.5997062,77.4378983,0.39427504,-6.84878E-06,6.60703E-06,37.5683105,0.343300035,15.4792099,33.6774721,15.8360083,0.004463741,68.058573,68.5351398,75.1725766,144.111655,140.686223,133.60583,123.832873,64.8653885,60.6249242,62.7440214,70.6140344,143.161294,140.796336,135.082844,126.101132,121.925267,108.344812,95.5632314,87.2979737,72.6046482
2024-09-24 10:48:30.080,353,163.853525,160.81502,160.465356,158.223128,152.969325,109.156366,99.2047238,91.8476217,89.8355792,77.6752645,0.394269453,-8.30068E-06,6.42791E-06,37.6936638,0.344500355,15.7705258,33.8026914,15.905502,0.004440691,68.2860653,68.7620726,75.3559996,144.245456,140.851904,133.812283,124.044107,65.076052,60.8272928,62.9352278,70.8173058,143.312219,140.943451,135.262252,126.301688,122.13173,108.595654,95.8277499,87.552348,72.873374
2024-09-24 10:48:40.097,354,164.046817,160.892725,160.520086,158.295293,153.053658,109.403295,99.4742067,92.1215301,90.0918106,77.9272125,0.39818926,-7.29207E-06,7.03922E-06,37.8156412,0.341323085,15.9505971,33.9179205,15.9397091,0.004538015,68.5040926,68.9844654,75.5603707,144.367178,141.029062,134.003087,124.239441,65.3003701,61.0219718,63.1171618,70.9849729,143.45155,141.111464,135.437511,126.498637,122.322282,108.862576,96.0943694,87.799704,73.1552166
2024-09-24 10:48:50.077,355,163.516938,160.936814,160.559562,158.352866,153.137131,109.637316,99.7525934,92.3764781,90.3382959,78.1701756,0.384520482,-6.78961E-06,6.89501E-06,37.9624928,0.335220353,16.0001663,34.0232659,15.9188308,0.004461616,68.7358906,69.1789738,75.7391835,144.486221,141.165666,134.18062,124.461037,65.5063438,61.2153108,63.3077526,71.1577748,143.588138,141.262306,135.626771,126.681938,122.533296,109.083395,96.3332868,88.0318838,73.2210965
2024-09-24 10:49:00.111,356,163.484727,160.94234,160.628137,158.425229,153.22592,109.880292,100.010291,92.6402133,90.5667671,78.3938005,0.396218734,-7.32859E-06,6.63384E-06,38.0782199,0.33984599,16.0568873,34.1487662,15.8996098,0.004489117,68.9719283,69.3992575,75.9606252,144.631242,141.324134,134.372163,124.655119,65.728711,61.412575,63.4903182,71.3436929,143.717118,141.415974,135.800984,126.868581,122.729713,109.313137,96.5716433,88.2563796,73.3357919
2024-09-24 10:49:10.077,357,163.613286,161.000484,160.681188,158.485096,153.293982,110.124231,100.287477,92.932174,90.820379,78.6133318,0.372100536,-7.00109E-06,6.58623E-06,38.2019553,0.339848488,16.0447522,34.2540762,15.9123119,0.004497369,69.1965581,69.6000241,76.144363,144.739509,141.4856,134.557609,124.866585,65.9444125,61.6094877,63.6822838,71.5202275,143.857348,141.581448,135.979702,127.062404,122.900712,109.550321,96.8250975,88.4937822,73.5830963
2024-09-24 10:49:20.088,358,163.63879,161.007143,160.709021,158.532935,153.368868,110.349632,100.545155,93.169175,91.0468373,78.8566844,0.390883361,-7.80839E-06,6.46951E-06,38.3402411,0.343047763,16.0890789,34.3749433,15.9753692,0.004455629,69.4240144,69.8113797,76.3447734,144.863957,141.645749,134.735872,125.068623,66.1645534,61.8000273,63.8628379,71.7048712,143.998691,141.750944,136.161283,127.257062,123.100444,109.811661,97.1007357,88.7339075,73.8341689
2024-09-24 10:49:30.077,359,163.86336,161.069517,160.769316,158.603371,153.456098,110.621537,100.822264,93.4514824,91.2923614,79.099289,0.401369162,-8.20939E-06,6.91234E-06,38.4624993,0.344981594,16.0486389,34.4901245,16.0337534,0.004532129,69.6418501,70.0313359,76.5441825,144.980048,141.788707,134.926749,125.248113,66.3788106,62.0064976,64.0318613,71.8834889,144.115147,141.89992,136.352773,127.435893,123.328038,110.039006,97.3381313,88.9661063,73.9793015
2024-09-24 10:49:40.077,360,164.186954,161.117142,160.810655,158.663752,153.529119,110.846154,101.097646,93.7209491,91.5364528,79.3412003,0.393311934,-7.75154E-06,6.10296E-06,38.574953,0.343755559,15.970868,34.6038114,16.0520231,0.004551509,69.8605997,70.2296373,76.737137,145.098854,141.950489,135.09741,125.440233,66.6009324,62.1848316,64.2197991,72.0477857,144.269103,142.057269,136.519061,127.628062,123.521367,110.277743,97.5921531,89.2170365,74.2584264
2024-09-24 10:49:50.077,361,164.305902,161.190847,160.851782,158.728606,153.623606,111.08215,101.362237,93.9819851,91.7667535,79.5552042,0.393075453,-8.35522E-06,6.55734E-06,38.7265983,0.341308879,15.9091868,34.7184442,16.0924708,0.004426379,70.0943198,70.4584086,76.9372288,145.233909,142.085378,135.294157,125.661289,66.816124,62.3976787,64.3998374,72.241556,144.385537,142.231307,136.688722,127.810295,123.704238,110.511218,97.8583683,89.4380845,74.4671034
2024-09-24 10:50:00.085,362,164.555298,161.270065,160.924537,158.791853,153.709169,111.319123,101.622503,94.2512748,92.0029391,79.8133584,0.390166721,-8.25838E-06,6.8229E-06,38.8449591,0.344962934,15.9132999,34.8440034,16.0813842,0.004523014,70.3112992,70.6550275,77.1186993,145.332243,142.247607,135.467164,125.85324,67.0170378,62.5834766,64.591016,72.4187497,144.520098,142.378688,136.878367,128.004575,123.924062,110.747283,98.1041173,89.6865785,74.4889111
2024-09-24 10:50:10.092,363,164.265022,161.340697,160.968079,158.876028,153.79812,111.553719,101.879711,94.5011833,92.2517154,80.0313316,0.391349015,-7.72727E-06,6.30588E-06,38.9897117,0.334704458,15.797548,34.9385235,16.1170606,0.004491267,70.5352951,70.8647011,77.3072473,145.470385,142.392264,135.651634,126.050242,67.2366991,62.7753226,64.7655192,72.5937362,144.655829,142.542416,137.051468,128.184834,124.122243,110.991149,98.3548265,89.911721,74.6707164
2024-09-24 10:50:20.091,364,163.075389,161.315514,161.01869,158.927814,153.860372,111.793729,102.143522,94.7842511,92.4854451,80.271974,0.390870811,-7.18344E-06,7.8181E-06,39.1113675,0.326918079,15.7772608,35.0661877,16.1342536,0.004466694,70.7618563,71.0777685,77.497413,145.576591,142.548752,135.830369,126.242197,67.4563,62.9730705,64.94335,72.7760784,144.779926,142.688204,137.22504,128.366701,124.282596,111.23136,98.5927065,90.1526062,74.8830274
2024-09-24 10:50:30.077,365,162.872188,161.263419,161.06062,158.986835,153.947605,112.060968,102.402197,95.0597995,92.729412,80.5036286,0.390177425,-7.4104E-06,6.9655E-06,39.2337798,0.336660877,15.9276336,35.188758,16.1961559,0.004502515,71.0019354,71.2920969,77.6994687,145.68971,142.682369,136.028951,126.433928,67.6699452,63.1725477,65.1362085,72.9385181,144.901437,142.846739,137.402193,128.553894,124.484488,111.445272,98.8387341,90.3761747,75.15166
2024-09-24 10:50:40.118,366,163.499455,161.303445,161.100897,159.038569,154.025947,112.272497,102.666884,95.3063123,92.9511442,80.730702,0.40332247,-6.22707E-06,7.43051E-06,39.3685994,0.344479844,16.0118037,35.2952562,16.2534457,0.004488707,71.2050571,71.4966339,77.9158757,145.793095,142.836719,136.181454,126.639003,67.8677812,63.3646099,65.313819,73.1334162,145.030816,142.989063,137.568538,128.727683,124.671826,111.679319,99.0880454,90.612396,75.3513643
2024-09-24 10:50:50.077,367,164.036958,161.371102,161.151267,159.091735,154.092917,112.485594,102.928985,95.5660887,93.200836,80.971801,0.39135097,-8.53735E-06,6.97913E-06,39.5102724,0.346441435,15.9888245,35.4258341,16.2382948,0.004464593,71.4450698,71.7019206,78.1062808,145.916415,142.997054,136.362997,126.833418,68.0901252,63.5713449,65.5187273,73.3033173,145.144028,143.13949,137.727932,128.913172,124.863425,111.913593,99.3258848,90.8495459,75.5672609
2024-09-24 10:51:00.109,368,164.266293,161.452778,161.190576,159.162735,154.173126,112.723538,103.195146,95.826017,93.436534,81.1874381,0.390875014,-8.0751E-06,7.58721E-06,39.6267324,0.337629306,16.0267469,35.5464352,16.324715,0.004467965,71.6681206,71.9075608,78.2921232,146.020229,143.132388,136.53503,127.005455,68.3050394,63.7443405,65.6861838,73.4661925,145.281073,143.276996,137.912423,129.087674,125.063305,112.147168,99.5839865,91.0692171,75.8097668
2024-09-24 10:51:10.081,369,163.517384,161.462252,161.231319,159.210388,154.247642,112.957117,103.44984,96.0903266,93.6663935,81.4130654,0.395250714,-7.82087E-06,7.31426E-06,39.76515,0.331549959,16.0148368,35.6622498,16.326011,0.004516261,71.9009204,72.1354853,78.4883002,146.141694,143.287301,136.716078,127.232092,68.5250039,63.9609202,65.8807195,73.6629468,145.407292,143.447337,138.097798,129.254467,125.26166,112.381745,99.8256702,91.3133004,75.9526061
2024-09-24 10:51:20.077,370,163.268833,161.449948,161.279593,159.283438,154.329611,113.168201,103.707842,96.3446961,93.9040626,81.6493691,0.418163656,-8.31986E-06,6.4776E-06,39.8949138,0.339848017,15.8826024,35.7863517,16.3424658,0.004490716,72.1103627,72.3565017,78.670562,146.269124,143.428069,136.876707,127.403586,68.7350696,64.1489751,66.0543606,73.8466821,145.516695,143.574275,138.254564,129.445406,125.439701,112.607651,100.063612,91.5494156,76.158978
2024-09-24 10:51:30.119,371,163.671075,161.473191,161.312275,159.318777,154.398065,113.405788,103.969377,96.5969042,94.1459814,81.9142031,0.386963494,-8.35453E-06,6.95325E-06,40.0307132,0.343760616,15.9248274,35.8959192,16.3297851,0.004517166,72.3466337,72.5594881,78.8590852,146.356009,143.558002,137.046173,127.587069,68.9518129,64.3499514,66.2379787,74.0089449,145.639054,143.737885,138.416826,129.622016,125.61305,112.843665,100.302943,91.7809987,76.4244412
